0.617629,0.083531,-3.689646,-0.332558,0.216605,0.375443,0.000623
1.270395,0.083505,-6.184300,-0.311030,0.243714,0.521495,0.000626
1.106420,0.083470,-5.555039,-0.385021,0.155646,-2.678409,0.000628
1.011531,0.084164,-1.775214,-0.367216,0.210043,-0.380494,0.000625
1.171510,0.083563,-3.756695,0.443850,0.217775,0.266275,0.000628
0.594686,0.083454,-4.156779,1.356456,0.243416,0.383195,0.000627
0.957593,0.082999,-3.894089,-0.151659,0.233508,0.382798,0.000631
1.183897,0.083636,-5.406780,-0.346350,0.235829,0.280908,0.000626
0.935332,0.085165,-6.169728,-0.909649,0.217378,-5.260724,0.000628
1.849319,0.082751,-4.683692,-0.395134,0.168827,0.664650,0.000630
1.188768,0.083425,-3.732512,0.103164,0.207733,0.337291,0.000633
0.291649,0.083250,-4.182448,-1.257669,0.184268,0.737407,0.000630
0.662558,0.082836,-4.047806,-0.269270,0.210490,0.381587,0.000633
1.436582,0.083243,1.306209,-0.321773,0.203432,0.751299,0.000132
0.886594,0.082563,-4.696210,-2.083111,0.186272,-3.645253,0.000631
-1.610880,0.083886,-0.654328,-0.201252,0.175030,-0.792980,0.000630
1.193412,0.083654,-3.750708,-0.957549,0.205086,0.414663,0.000631
0.457688,0.083271,-4.230795,-0.542090,0.193636,-0.120177,0.000617
1.127848,0.083281,-3.560908,-0.337726,0.238408,0.368461,0.000629
1.479031,0.083138,-0.051972,-0.225518,0.222337,0.733021,0.000619
1.125071,0.083385,3.395864,0.077856,0.212102,-0.725166,0.000189
1.867417,0.083878,-4.963623,-0.286308,0.232679,-0.920572,0.000626
1.190336,0.083347,-3.744945,-0.382480,0.211123,0.306938,0.000633
1.699860,0.083538,-4.453270,1.076028,0.308254,1.171686,0.000619
1.273153,0.083016,-3.832131,-0.297264,0.228839,0.375412,0.000625
1.382435,0.083725,-5.970529,-0.193532,0.223708,-0.062578,0.000626
1.095676,0.085165,-1.813453,-0.401820,0.049760,-5.995515,0.000618
-0.383095,0.083511,-4.865009,-0.327103,0.195827,2.072299,0.000630
1.176881,0.083583,-3.740319,-0.324523,0.213387,0.221841,0.000631
1.013474,0.083486,-3.208448,-0.640074,0.231245,1.669632,0.000629
0.819941,0.083455,-4.097622,-0.208141,0.224515,0.381372,0.000624
0.957286,0.083910,-2.082982,-0.223024,0.216346,0.901550,0.000624
1.034516,0.084326,-7.854326,-1.047928,-0.006729,-4.790435,0.000623
1.543583,0.083159,2.846186,-0.352852,0.170663,1.184868,0.000136
1.187927,0.083680,-3.732529,-0.715254,0.199523,0.495308,0.000631
0.509964,0.083046,-4.092419,-0.780365,0.180719,1.563630,0.000619
0.781391,0.083583,-3.940230,-0.158518,0.231824,0.373681,0.000626
1.142726,0.082734,-0.080383,-0.259026,0.220253,1.127022,0.000619
0.870705,0.081995,-3.337789,-0.823639,0.018790,0.493545,0.000618
1.265407,0.083351,-7.091256,-0.248578,0.178830,-2.806833,0.000631
1.188148,0.083210,-3.738971,-0.690774,0.202435,0.060014,0.000631
1.092753,0.083331,-4.565688,-0.037069,0.203896,-2.272854,0.000631
0.848556,0.082648,-3.597381,-0.184664,0.202055,0.377936,0.000617
1.401027,0.082954,-4.745347,-0.253086,0.237019,-0.484883,0.000631
1.405677,0.081438,0.533684,-1.123659,0.189952,-0.072106,0.000149
0.610137,0.083544,-2.587338,-0.236088,0.196054,-1.793373,0.000630
1.183929,0.083069,-3.753940,-0.430194,0.211095,0.425480,0.000633
0.912845,0.083433,-3.793484,0.148943,0.224212,0.349546,0.000623
0.867715,0.083397,-4.299923,-0.276411,0.224653,0.379093,0.000624
1.327051,0.083645,-4.672347,-0.220791,0.205400,0.041177,0.000630
1.438358,0.083548,-6.705640,-0.051806,0.215938,-13.207631,0.000622
0.584035,0.083450,-0.657361,-0.316386,0.179761,3.544636,0.000629
1.184432,0.084150,-3.736501,-0.078763,0.216077,0.564698,0.000631
0.617166,0.082874,-3.296259,-0.336959,0.226124,2.249118,0.000619
1.302579,0.083090,-3.847896,-0.183509,0.241593,0.375757,0.000628
1.223695,0.083434,-1.053864,-0.201678,0.204351,0.975232,0.000631
0.896866,0.085360,-3.532827,-0.548034,0.062084,-5.033399,0.000627
0.835756,0.083389,-2.531962,-0.367171,0.171870,-0.018601,0.000631
1.186751,0.083675,-3.729926,-0.480107,0.204870,-0.172326,0.000631
0.510114,0.082707,-5.161124,-0.276660,0.212879,-1.440945,0.000630
1.396488,0.083299,-3.583204,-0.186530,0.213766,0.374446,0.000631
1.401762,0.082816,-5.189171,-0.281461,0.221125,0.755363,0.000618
0.897228,0.081996,-0.214541,-1.248363,0.110075,7.168087,0.000625
0.663510,0.083539,-3.622363,-0.279718,0.198624,-2.147022,0.000631
1.183878,0.083126,-3.728170,-0.702038,0.206016,1.159073,0.000627
0.384182,0.083398,-3.524756,-0.192311,0.212596,-1.784434,0.000630
0.009349,0.083572,-4.115149,-0.266114,0.222131,0.383461,0.000623
1.366958,0.083403,-5.900446,-0.269062,0.230907,0.233794,0.000631
1.207174,0.083963,-5.658002,-1.523313,0.206901,-4.009216,0.000623
1.205317,0.083583,-1.500193,-0.278150,0.192275,2.040011,0.000617
1.185281,0.083747,-3.779185,0.049281,0.214086,-0.396972,0.000623
0.690019,0.083723,-3.772208,-0.285757,0.221827,2.014914,0.000629
0.683801,0.082467,-3.769544,-0.161590,0.227470,0.373825,0.000623
1.275238,0.083459,-3.440765,-0.239394,0.222280,0.089304,0.000626
0.985529,0.084182,-5.137910,-0.034856,0.103580,-7.255405,0.000619
1.307280,0.083469,-0.434856,-0.372365,0.187193,2.051648,0.000630
1.186138,0.083505,-3.715152,-0.819589,0.210640,0.286050,0.000631
1.155382,0.083064,-4.397971,-0.137619,0.242000,2.073068,0.000629
1.323430,0.082946,-3.737649,-0.101681,0.233813,0.375833,0.000628
1.149560,0.083049,-2.157963,-0.184979,0.204686,0.449418,0.000630
0.765052,0.083276,-1.835794,-1.123856,0.199661,-3.968316,0.000630
0.580634,0.083394,-1.551902,-0.284131,0.192390,-4.382044,0.000629
1.184642,0.083331,-3.739206,-0.845307,0.203682,0.829149,0.000631
0.031092,0.083226,-3.669625,-0.147516,0.206504,-3.265171,0.000626
0.717570,0.083425,-4.050101,-0.257626,0.222410,0.380204,0.000626
1.147168,0.083607,-4.390567,-0.220082,0.249597,0.592582,0.000631
1.210201,0.083241,-0.470845,-0.999071,0.128073,3.340257,0.000627
0.708906,0.083511,-2.249818,-0.237452,0.229107,3.306463,0.000628
1.184955,0.083745,-3.746149,-0.339134,0.211525,0.232823,0.000633
0.763220,0.083369,-4.133758,-0.313513,0.198559,-5.753606,0.000630
1.256838,0.083659,-4.180092,-0.254596,0.213139,0.375301,0.000620
1.449204,0.083459,-4.706011,-0.321251,0.225003,0.394185,0.000624
1.324303,0.083900,-3.469661,-0.134253,0.157853,-12.491205,0.000619
0.646996,0.083561,-1.798959,-0.241110,0.169753,2.531899,0.000631
1.186322,0.083738,-3.751020,-0.372067,0.206624,0.120439,0.000632
1.432397,0.083008,-4.319780,-0.141165,0.266345,1.707584,0.000610
1.262303,0.082441,-3.841010,-0.190631,0.244444,0.377381,0.000630
1.465047,0.082925,-3.096491,-0.104695,0.204911,0.688544,0.000627
0.770324,0.084137,-4.299006,-2.391557,0.202676,-6.194373,0.000632
0.889537,0.083376,-1.817094,-0.285786,0.214834,-4.133168,0.000630
1.186568,0.083235,-3.750419,-0.574286,0.207593,0.523877,0.000629
1.569403,0.083492,-3.326680,-0.089755,0.217340,2.990515,0.000624
0.085544,0.083693,-3.544320,-0.176324,0.240377,0.378559,0.000631
1.281761,0.083308,-3.612108,-0.283321,0.196891,0.647363,0.000630
1.000902,0.083565,-4.647749,-3.247285,0.245438,8.055967,0.000621
1.122807,0.083523,-2.045331,-0.309479,0.196800,0.723901,0.000630
1.185404,0.083176,-3.743410,-0.312446,0.207533,0.486103,0.000629
1.049452,0.082797,-3.112840,-0.269195,0.200688,-1.399742,0.000617
2.563707,0.083275,-4.163715,-0.308844,0.175360,0.378653,0.000619
1.330483,0.083561,-4.126255,-0.267727,0.218157,0.433501,0.000628
1.005190,0.083726,-4.092829,-0.522400,0.220463,-18.284394,0.000629
0.888257,0.083555,-2.417294,-0.268056,0.175937,0.856300,0.000631
1.184135,0.084119,-3.750188,-0.433887,0.208945,0.266345,0.000625
0.241258,0.083442,-4.919950,-0.277870,0.203208,1.169973,0.000631
2.114448,0.082626,-4.005925,-0.171787,0.232246,0.374193,0.000630
1.334412,0.082905,-3.001480,-0.230307,0.217977,0.299972,0.000633
0.959859,0.083643,-3.983137,0.418937,0.181253,16.688106,0.000629
0.863461,0.083307,-2.974474,-0.358904,0.211261,0.426939,0.000633
1.185991,0.082933,-3.752903,-0.309950,0.210192,0.159621,0.000633
1.138661,0.083578,-5.296022,-0.083540,0.228892,0.992655,0.000628
-0.053333,0.083013,-3.439282,-0.125974,0.244556,0.378609,0.000630
1.149995,0.082621,-2.562952,-0.270628,0.211889,0.254012,0.000633
0.932472,0.083801,-3.944555,-3.886609,0.214140,-11.559575,0.000622
1.110011,0.083542,-3.080644,-0.346424,0.192581,-0.600785,0.000617
1.185581,0.082981,-3.711005,-0.390618,0.207926,0.347694,0.000629
0.247520,0.082417,-4.822839,-0.168801,0.235034,-0.279684,0.000629
0.091840,0.083497,-4.251691,-0.339877,0.225937,0.379623,0.000630
1.152441,0.084431,-3.566397,-0.275908,0.214666,0.433037,0.000622
0.905193,0.083912,-3.948567,0.342645,0.223790,-0.716588,0.000627
0.447228,0.083441,-2.621055,-0.234284,0.183740,-0.332290,0.000630
1.184163,0.084036,-3.796384,-0.559247,0.209794,0.360779,0.000620
1.599635,0.082250,-3.680679,-0.208229,0.209565,0.163806,0.000619
1.023711,0.083308,-4.282552,-0.029321,0.196343,0.375808,0.000617
1.315028,0.083062,-3.186799,-0.193432,0.217069,0.200124,0.000633
1.252982,0.083247,-4.183940,-1.805515,0.209362,-3.534272,0.000633
1.106787,0.083453,-3.146099,-0.403046,0.188931,0.852140,0.000630
1.185719,0.083986,-3.776741,-0.348212,0.209217,0.328059,0.000624
1.824040,0.083813,-3.485573,-0.293131,0.203282,1.342706,0.000630
1.138782,0.082914,-3.604254,-0.006461,0.256689,0.376010,0.000630
1.342335,0.082647,-3.517874,-0.271495,0.212145,0.108501,0.000633
1.405357,0.082882,-3.714503,-0.230582,0.203982,2.095969,0.000630
1.008574,0.083440,-2.078819,-0.190797,0.212753,-0.121415,0.000630
1.184960,0.083076,-3.677212,-0.264342,0.206758,0.306089,0.000630
-0.454705,0.083439,-3.954755,-0.253813,0.242659,1.415544,0.000626
0.462066,0.083721,-3.754263,-0.332871,0.244913,0.379714,0.000614
1.115454,0.083567,-3.384750,-0.294778,0.209111,0.450136,0.000633
1.200675,0.083615,-3.875088,-1.320975,0.216446,-0.678215,0.000629
1.031830,0.083498,-1.421630,-0.261968,0.160191,-0.136607,0.000628
1.185493,0.083327,-3.785309,-0.283609,0.210292,0.302542,0.000633
-0.430994,0.082719,-4.553804,-0.162981,0.192755,0.302034,0.000625
1.508574,0.082588,-4.029237,-0.232864,0.167094,0.380623,0.000630
1.296091,0.083804,-3.526657,-0.160255,0.226091,0.282521,0.000627
1.098645,0.083355,-3.896202,-2.001614,0.209703,-6.533880,0.000633
0.885759,0.083530,-4.773328,-0.322968,0.170130,-0.920292,0.000631
1.185132,0.084150,-3.698786,-0.757009,0.206910,0.420175,0.000627
1.489859,0.083352,-3.428036,-0.168711,0.194285,-0.200657,0.000618
1.335070,0.083287,-3.777548,-0.156322,0.217228,0.379358,0.000630
1.353380,0.083263,-3.772323,-0.186837,0.226801,0.226292,0.000625
1.129148,0.083152,-3.995193,0.317046,0.205633,5.347698,0.000627
0.519036,0.083445,-6.056994,-0.310734,0.232752,0.547738,0.000631
1.185047,0.083221,-3.779324,-0.277644,0.205188,0.128832,0.000627
0.167839,0.083381,-4.437951,-0.366759,0.237897,0.465786,0.000631
0.032899,0.083936,-3.847520,-0.266487,0.251569,0.375908,0.000615
1.219059,0.082470,-3.107843,-0.296775,0.196633,0.283928,0.000615
1.384875,0.083784,-3.953671,-0.864150,0.207452,-7.062111,0.000624
0.848587,0.083401,6.819075,-0.290935,0.202938,-1.149839,0.000131
1.185189,0.083242,-3.690024,-0.416588,0.214303,0.482953,0.000634
-0.530656,0.082983,-4.547425,-0.123380,0.220008,0.803685,0.000630
2.039082,0.083935,-3.840948,-0.214219,0.230159,0.376051,0.000627
1.224381,0.084605,-3.283893,-0.234305,0.207763,0.504286,0.000632
1.179393,0.083521,-4.059126,-2.173591,0.209016,-8.744343,0.000633
1.029896,0.083587,-1.506133,-0.335072,0.178614,-0.862466,0.000629
1.184974,0.084234,-3.823313,-0.699101,0.208934,0.355920,0.000631
0.571785,0.082912,-2.892452,-0.153474,0.204993,-0.258402,0.000627
0.086027,0.082802,-3.945424,-0.156247,0.196895,0.378304,0.000617
1.240063,0.082736,-3.931925,-0.243696,0.219914,0.109680,0.000618
1.127268,0.082720,-3.617762,1.117648,0.212388,6.414367,0.000630
0.602162,0.083349,-9.467950,-0.294844,0.203434,-0.035912,0.000631
1.185256,0.082614,-3.741371,-0.286375,0.203331,0.261380,0.000619
1.680939,0.083464,-3.995996,-0.322592,0.206370,0.603047,0.000630
0.866152,0.083363,-3.788369,-0.236866,0.232713,0.380373,0.000631
1.221251,0.083110,-2.578779,-0.283783,0.218743,0.113558,0.000630
1.211412,0.083162,-4.169902,-0.002173,0.211923,-1.029657,0.000630
0.916343,0.083554,-2.945022,-0.281651,0.195108,0.217271,0.000630
1.185560,0.082514,-3.707856,-0.165534,0.204444,0.282838,0.000627
1.194637,0.083352,-4.630376,-0.154244,0.239808,0.698659,0.000628
0.937529,0.083316,-3.916606,-0.272387,0.213243,0.377038,0.000631
1.152388,0.083480,-3.325257,-0.295815,0.211395,0.541123,0.000634
1.246224,0.083923,-4.334117,-2.764733,0.209519,-6.184699,0.000621
0.317072,0.083418,1.594806,-0.362198,0.193587,0.053813,0.000136
1.185294,0.085095,-3.800100,-0.487510,0.207224,0.313034,0.000625
0.346664,0.083321,-3.811498,-0.149545,0.199968,0.571546,0.000630
1.165946,0.083435,-3.702084,-0.284803,0.214126,0.376980,0.000630
1.161518,0.083659,-4.114659,-0.295834,0.206771,0.764051,0.000633
1.200001,0.082767,-3.507553,0.503955,0.210832,0.114059,0.000632
0.747552,0.083468,-3.664852,-0.375171,0.200588,-0.253786,0.000631
1.185340,0.083268,-3.664443,-0.651996,0.213845,0.330514,0.000631
-0.093463,0.082840,-4.243052,-0.351376,0.200933,0.460425,0.000616
0.828131,0.082569,-3.967824,-0.172255,0.239961,0.377488,0.000631
1.181661,0.083097,-3.640276,-0.270141,0.204271,-0.127435,0.000627
1.224904,0.083934,-3.682589,-1.604520,0.210348,-2.791168,0.000624
0.924219,0.083496,-4.333709,-0.334630,0.188054,-0.127511,0.000630
1.185477,0.082458,-3.764745,-0.079223,0.210575,0.317985,0.000630
0.987248,0.083324,-4.093329,-0.133118,0.224531,0.374444,0.000624
0.781325,0.084063,-3.734729,-0.219633,0.206143,0.378130,0.000627
1.153947,0.083295,-3.224011,-0.290354,0.216550,0.846104,0.000630
1.225283,0.084065,-3.919971,-1.910352,0.210059,-2.740019,0.000626
1.352316,0.083422,0.383231,-0.245865,0.178410,0.084290,0.000088
1.185322,0.082548,-3.785797,-0.177928,0.202336,0.390836,0.000616
0.418612,0.083370,-3.834405,-0.279317,0.239619,0.543615,0.000627
1.339705,0.084252,-3.872620,-0.249317,0.202739,0.376961,0.000625
1.161326,0.083744,-3.166710,-0.301635,0.214953,1.011321,0.000622
1.214191,0.083907,-4.281683,0.349683,0.211810,-0.625966,0.000626
0.159169,0.083472,-2.159225,-0.367483,0.219293,-0.402926,0.000628
1.185167,0.083318,-3.747655,-0.557044,0.203810,0.262139,0.000631
0.625659,0.082834,-3.795748,-0.174401,0.228969,0.422358,0.000624
1.316847,0.082102,-3.824795,-0.200630,0.210160,0.379668,0.000631
1.158191,0.083138,-3.502933,-0.265353,0.206169,-0.456231,0.000627
1.198708,0.082521,-3.722989,-0.324419,0.208958,0.382445,0.000629
-0.033738,0.083445,-3.181701,-0.403463,0.218340,0.280116,0.000627
1.185114,0.083971,-3.722056,-0.423537,0.214644,0.355457,0.000625
1.373653,0.083684,-3.835896,-0.270379,0.205090,0.457316,0.000631
-0.091482,0.084738,-3.735272,-0.206593,0.243411,0.376617,0.000627
1.199159,0.083286,-3.792018,-0.273711,0.207879,0.640337,0.000631
1.265877,0.082522,-4.122730,-0.871990,0.207536,-0.534361,0.000623
1.471171,0.083428,-3.740849,-0.123794,0.142496,0.065799,0.000618
1.185126,0.082832,-3.758493,-0.078787,0.204265,0.417196,0.000630
0.792759,0.083810,-4.083412,-0.294336,0.244129,0.530849,0.000622
2.053140,0.081487,-3.798777,-0.264591,0.180944,0.377112,0.000630
1.151477,0.083546,-3.167781,-0.285475,0.213636,0.789634,0.000631
1.141898,0.083492,-3.883050,-2.340295,0.210910,-4.950197,0.000628
-0.049391,0.083444,-1.535423,-0.401509,0.107000,-0.375336,0.000619
1.184813,0.083260,-3.774401,-0.426071,0.207336,0.412759,0.000631
1.003794,0.083664,-3.863657,-0.189559,0.226783,0.572466,0.000627
0.545547,0.080547,-3.954245,-0.258282,0.215654,0.379550,0.000627
1.133765,0.083588,-3.571708,-0.282297,0.213758,0.028353,0.000631
1.126681,0.083592,-3.829274,-0.227888,0.211064,2.777890,0.000620
1.363981,0.083449,-3.973253,-0.443859,0.175874,-0.205921,0.000628
1.186150,0.083690,-3.712854,-0.658677,0.213033,0.252860,0.000620
0.471137,0.082171,-3.699924,-0.242957,0.216801,0.424864,0.000622
0.907512,0.089755,-3.798935,-0.179870,0.253225,0.379157,0.000603
1.201451,0.083331,-3.806633,-0.278405,0.208816,0.170257,0.000632
1.395216,0.083258,-3.972513,-1.309004,0.209279,2.818114,0.000633
1.355625,0.083492,-2.665940,-0.114075,0.217046,-0.002610,0.000624
1.184278,0.083433,-3.703529,-0.467475,0.210314,0.372489,0.000634
0.403391,0.081969,-4.859885,-0.216573,0.207928,0.294057,0.000616
1.195455,0.082130,-3.917370,-0.219010,0.185539,0.378509,0.000630
1.147863,0.083334,-3.460333,-0.264185,0.207961,0.479805,0.000631
1.144123,0.083356,-4.086169,-0.646178,0.209540,-0.293947,0.000633
0.545126,0.083417,-1.524452,-0.032834,0.176280,-0.532566,0.000621
1.184617,0.083323,-3.779595,-0.308668,0.201614,0.381248,0.000630
1.710913,0.083408,-3.905632,-0.212221,0.225102,0.590438,0.000624
0.789667,0.078291,-3.712132,-0.249803,0.205593,0.377439,0.000626
1.150258,0.083697,-3.212193,-0.275495,0.211143,0.632703,0.000620
1.065477,0.083337,-4.086931,-0.666830,0.211774,-1.606460,0.000630
0.158692,0.083551,-3.103050,-0.358046,0.154819,-0.195643,0.000629
1.185304,0.083488,-3.735132,-0.453167,0.203921,0.298955,0.000631
-0.143361,0.083771,-3.631726,-0.202306,0.223404,0.382333,0.000626
0.880969,0.080556,-3.654650,-0.205866,0.228458,0.377595,0.000628
1.184555,0.083219,-3.292206,-0.294104,0.213693,0.351288,0.000631
1.425992,0.083324,-3.937041,-0.455210,0.209360,-5.073863,0.000632
1.327899,0.083471,-1.920430,-0.449416,0.247247,0.677388,0.000628
1.185661,0.083539,-3.703370,-0.574669,0.221465,0.337712,0.000628
0.490663,0.083724,-4.599967,-0.280342,0.212861,0.288547,0.000620
1.073141,0.090131,-3.837273,-0.201815,0.213945,0.376698,0.000610
1.169266,0.083481,-3.534298,-0.281708,0.209888,0.420713,0.000634
1.153183,0.083298,-4.084611,-1.588772,0.209752,5.013435,0.000633
0.335293,0.083382,-1.752053,-0.390599,0.120909,-0.406870,0.000622
1.184420,0.083441,-3.711069,-0.292210,0.196598,0.323164,0.000630
0.731242,0.082356,-4.167220,-0.265019,0.223550,0.276763,0.000626
1.037391,0.086552,-4.028492,-0.243240,0.206378,0.377166,0.000631
1.170582,0.083624,-4.109328,-0.279903,0.209049,0.643966,0.000626
1.176442,0.083272,-4.236113,-1.608961,0.211125,-10.019137,0.000633
0.306918,0.083472,-3.526096,-0.103025,0.074057,-1.144712,0.000622
1.184234,0.083642,-3.796469,-0.506112,0.204932,0.357204,0.000630
0.697041,0.083244,-3.316865,-0.245582,0.225354,0.492135,0.000624
0.608247,0.082113,-3.602915,-0.134908,0.216421,0.376255,0.000622
1.158825,0.083463,-3.502135,-0.293359,0.214397,0.232155,0.000630
1.265143,0.083425,-4.025409,0.768845,0.211473,-5.191156,0.000631
0.512467,0.083493,-3.316821,-0.191912,0.272498,0.351586,0.000613
1.184681,0.083317,-3.704879,-0.670348,0.219952,0.289124,0.000631
1.397209,0.083577,-3.533513,-0.230681,0.226871,0.456953,0.000628
0.853990,0.080301,-3.922443,-0.299862,0.242708,0.380683,0.000630
1.170511,0.083329,-3.532208,-0.296021,0.208830,0.433219,0.000632
1.222110,0.083280,-4.128122,-0.956459,0.208009,6.912076,0.000631
1.072479,0.083440,-3.106367,-0.575424,0.363276,0.327875,0.000590
1.185177,0.083488,-3.757460,-0.038308,0.217710,0.254604,0.000626
0.835463,0.083257,-5.129609,-0.165274,0.218110,0.421822,0.000630
0.913856,0.080082,-3.987202,-0.272334,0.220325,0.382964,0.000617
1.175908,0.083658,-3.401797,-0.250369,0.208447,0.665575,0.000626
1.156876,0.083311,-4.091835,-3.438697,0.207402,-2.204339,0.000633
0.582661,0.083427,-2.171893,0.146132,-0.120744,-0.648246,0.000624
1.185256,0.083628,-3.749067,-0.487035,0.212634,0.308854,0.000633
0.556036,0.083020,-3.340995,-0.128860,0.212362,0.357981,0.000628
1.453148,0.086888,-3.518131,-0.050741,0.215715,0.380360,0.000631
1.192262,0.083799,-3.538571,-0.260598,0.218312,0.346374,0.000624
1.229227,0.083462,-3.832962,2.419493,0.216173,-6.818208,0.000630
0.813702,0.083490,-3.540890,-0.029169,0.099409,-0.276400,0.000619
1.184936,0.083414,-3.719437,-0.654841,0.200477,0.408393,0.000631
0.912380,0.083594,-3.175271,-0.174974,0.207387,0.445047,0.000633
0.504046,0.080698,-4.074981,-0.416643,0.223271,0.375707,0.000609
1.137150,0.083232,-3.541218,-0.333647,0.215620,0.277209,0.000630
1.235075,0.083165,-4.102011,-4.951122,0.202540,2.298448,0.000629
0.875221,0.083527,-3.749445,-0.436077,0.292764,-0.107961,0.000610
1.185851,0.083425,-3.757622,-0.578654,0.209933,0.258337,0.000633
0.460360,0.083304,-4.624019,-0.176116,0.212541,0.501844,0.000630
1.154485,0.082778,-3.658753,-0.240545,0.216431,0.379173,0.000626
1.167676,0.083278,-3.444232,-0.351121,0.203554,0.533105,0.000627
1.230785,0.083529,-3.941366,0.064535,0.206448,-2.301198,0.000634
1.316874,0.083320,-1.911153,-0.429395,0.172642,-0.273425,0.000632
1.185767,0.083668,-3.740994,-0.155702,0.213788,0.354521,0.000621
1.106290,0.082852,-4.634616,-0.197818,0.228006,0.367291,0.000624
0.787212,0.084557,-3.587022,-0.059486,0.213399,0.376193,0.000622
1.208654,0.083777,-3.803363,-0.249385,0.211066,0.411120,0.000620
1.158125,0.083564,-3.605289,2.511946,0.218247,-4.343041,0.000629
1.189472,0.083537,-0.869508,-0.289300,0.148769,0.496566,0.000629
1.183864,0.083669,-3.729727,-0.264359,0.201697,0.293634,0.000631
1.284872,0.083299,-3.202133,-0.214267,0.225658,0.542852,0.000624
0.803315,0.083621,-3.927301,-0.100963,0.227452,0.376138,0.000627
1.156815,0.083865,-3.899540,-0.242548,0.215963,0.503939,0.000624
1.175392,0.083344,-3.494322,-2.815087,0.194127,-1.274186,0.000617
1.036073,0.083588,-3.967196,-0.236885,0.224080,-0.764845,0.000625
1.184756,0.083249,-3.737108,-0.659770,0.217618,0.370485,0.000630
-0.403469,0.083312,-3.598711,-0.226054,0.217438,0.470444,0.000631
0.901015,0.082309,-3.903806,-0.304533,0.215148,0.381481,0.000632
1.146520,0.082558,-3.565605,-0.338586,0.205110,0.599834,0.000627
1.248226,0.083468,-4.192394,-1.005543,0.208556,-0.025508,0.000633
0.926439,0.083530,-4.472024,-0.369099,0.185370,0.744710,0.000629
1.186938,0.083353,-3.764643,-0.577175,0.204762,0.412269,0.000631
1.192545,0.082793,-5.195719,-0.155295,0.208852,0.466999,0.000632
1.125027,0.083680,-3.602407,-0.141715,0.223473,0.380047,0.000625
1.207196,0.082636,-3.443921,-0.349518,0.212599,0.381870,0.000633
1.210680,0.083564,-4.476483,2.361718,0.215176,-0.335664,0.000621
1.020914,0.083368,-2.064292,-0.267065,0.197971,-1.200372,0.000620
1.185926,0.083687,-3.702754,-0.479722,0.205537,0.317110,0.000634
0.962607,0.083044,-2.387416,-0.147542,0.234698,0.377704,0.000631
1.100390,0.083765,-4.096284,-0.196569,0.243164,0.370130,0.000629
1.152210,0.083335,-3.453249,-0.221891,0.215981,0.440903,0.000630
1.156558,0.083450,-3.096754,0.291495,0.217035,-2.871787,0.000631
-0.013128,0.083398,-3.505167,-0.318364,0.185059,-0.473333,0.000630
1.184929,0.083548,-3.726378,-0.325710,0.215784,0.289287,0.000624
0.292826,0.083555,-4.027410,-0.255350,0.215641,0.405891,0.000621
1.107106,0.082704,-3.551458,-0.225538,0.197341,0.375051,0.000624
1.122570,0.083926,-3.569817,-0.246047,0.217054,0.577347,0.000632
1.194261,0.083403,-3.531739,-2.033055,0.201270,-0.152811,0.000630
1.102170,0.083614,-3.010773,-0.313306,0.170574,0.021178,0.000630
1.185035,0.083371,-3.772692,-0.373375,0.213541,0.359609,0.000633
0.059901,0.083136,-4.807427,-0.267479,0.219198,0.591994,0.000630
0.762603,0.082936,-3.478182,-0.240761,0.215178,0.384280,0.000633
1.111096,0.083292,-3.672714,-0.368557,0.215812,0.427550,0.000630
1.205109,0.083623,-4.841169,-1.081225,0.206671,1.529239,0.000633
0.580440,0.083239,-0.840717,-0.259581,0.188848,-0.933869,0.000629
1.185058,0.083654,-3.722068,-0.524510,0.207615,0.338998,0.000628
1.512350,0.083074,-4.022481,-0.227409,0.224347,0.416328,0.000618
0.755339,0.083206,-3.902048,-0.168203,0.240238,0.379091,0.000631
1.308189,0.083086,-3.534102,-0.278139,0.208218,0.349702,0.000629
1.230534,0.083449,-3.325857,2.842193,0.209619,-3.216284,0.000633
0.573668,0.083622,-3.825054,-0.323288,0.230399,1.439974,0.000628
1.185456,0.083655,-3.701909,-0.656152,0.206269,0.263037,0.000634
1.746475,0.083103,-3.490720,-0.140106,0.239992,0.355999,0.000633
1.378243,0.083579,-4.179632,-0.147168,0.216336,0.372038,0.000622
0.939843,0.084003,-3.467438,-0.246397,0.213534,0.528247,0.000624
1.221187,0.083448,-3.141319,2.309417,0.209808,-3.441960,0.000633
0.779515,0.083832,-3.747731,-0.342286,0.156458,-0.997971,0.000629
1.185001,0.083352,-3.727587,-0.537355,0.209650,0.392391,0.000633
-0.944196,0.083396,-4.855605,-0.216658,0.227483,0.499693,0.000631
1.334443,0.082553,-3.537165,-0.372703,0.212365,0.375422,0.000633
1.279175,0.082974,-3.552401,-0.310955,0.214371,0.621819,0.000630
1.158275,0.083536,-3.394264,-1.568690,0.210022,-2.376913,0.000627
0.681697,0.083267,-2.033864,-0.231035,0.218318,0.242682,0.000630
1.184524,0.083577,-3.774166,-0.117144,0.208606,0.438917,0.000633
-0.036467,0.082762,-5.169593,-0.247596,0.211323,0.534611,0.000632
0.075656,0.082697,-3.829535,-0.080056,0.224848,0.378447,0.000623
1.168293,0.082837,-3.472410,-0.273826,0.205059,0.616202,0.000630
1.291101,0.083382,-5.028987,-2.494986,0.207719,-0.743579,0.000633
1.000577,0.083456,-3.098035,-0.373060,0.210666,1.085187,0.000631
